id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
25466,1,2,0,0,1,10,2,14,2,5,1,1,4,88888,888888,1050,88888,0,23,40,0,2013,54
25470,1,1,1,1,1,10,2,11,5,5,1,3,1,500,888888,888888,88888,80,20,40,0,2013,41
25471,1,2,0,0,1,4,4,14,6,5,4,4,4,88888,888888,1100,88888,0,5,40,0,2013,40
25472,1,2,0,0,1,3,2,6,5,5,5,1,4,88888,888888,800,88888,0,22,27,0,2013,46
25474,1,2,0,0,1,10,4,15,3,5,4,5,4,88888,888888,2780,88888,0,20,23,3,2013,45
25475,2,2,0,0,4,4,1,7,1,1,8,5,9,88888,888888,888888,88888,0,3,9,0,2013,27
25476,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,1800,0,28,54,999,2013,70
25477,1,1,1,1,1,8,1,4,1,1,8,5,1,450,888888,888888,88888,0,25,48,0,2013,45
25479,1,1,1,1,1,9,1,16,2,5,1,9,1,300,888888,888888,88888,60,20,50,999,2013,37
25481,1,2,0,0,1,10,3,14,3,5,5,1,4,88888,888888,1300,88888,0,12,22,4,2013,43
25482,1,2,1,1,1,6,3,16,2,5,1,1,1,260,888888,888888,88888,66,20,60,15,2013,45
25484,2,1,0,0,1,8,2,5,4,5,4,1,4,88888,888888,999999,88888,0,20,49,2,2013,36
25488,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
25489,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25491,1,1,1,0,1,3,1,6,1,1,8,5,5,88888,888888,888888,210,0,24,48,999,2013,59
25492,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,58
25494,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,800,88888,0,20,24,0,2013,39
25496,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
25497,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,43
25498,1,1,1,1,1,8,1,4,2,5,2,1,1,180,888888,888888,88888,6,24,65,0,2013,40
25499,1,1,1,1,1,8,1,5,2,5,1,1,9,88888,888888,888888,88888,0,20,40,0,2013,61
25501,1,1,1,1,1,3,2,11,3,5,2,1,1,300,888888,888888,88888,50,25,999,999,2013,47
25502,1,2,0,0,1,3,1,6,2,5,5,1,4,88888,888888,770,88888,0,25,48,0,2013,47
25503,2,1,0,1,1,8,2,5,4,5,1,3,1,316,888888,888888,88888,60,20,10,2,2013,26
25508,2,1,1,1,1,8,2,4,2,5,2,1,1,300,888888,888888,88888,0,23,60,999,2013,49
25510,1,1,1,1,1,99,9,16,2,5,7,9,1,55,888888,888888,88888,0,4,9,0,2013,69
25515,2,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
25518,2,1,1,1,1,8,2,5,5,5,1,3,1,250,888888,888888,88888,130,20,40,2,2013,40
25520,1,1,1,0,3,4,3,16,5,5,4,1,4,88888,888888,800,88888,0,10,20,0,2013,61
25521,1,2,0,0,1,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,24,55,999,2013,46
25522,1,2,0,0,3,6,1,16,2,5,5,1,4,88888,888888,1000,88888,0,18,25,0,2013,30
25523,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
25524,2,2,0,0,1,6,2,6,3,5,1,1,1,190,888888,888888,88888,24,28,8,1,2013,26
25525,1,1,0,0,1,4,2,16,4,6,8,9,4,88888,888888,1000,88888,0,12,18,0,2013,64
25527,1,1,1,1,1,5,2,4,2,5,2,1,1,370,888888,888888,88888,0,25,54,999,2013,65
25528,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
25530,2,1,1,1,1,10,1,16,1,1,8,5,1,100,888888,888888,88888,0,20,10,999,2013,44
25531,1,2,0,0,1,6,2,4,2,5,1,1,1,200,888888,888888,88888,42,24,48,0,2013,54
25533,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
25535,2,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,400,0,25,60,999,2013,60
25536,1,2,0,0,1,4,1,6,1,5,5,9,4,88888,888888,700,88888,0,20,21,999,2013,64
25538,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,56
25539,1,1,1,1,1,6,2,12,5,5,4,1,4,88888,888888,970,88888,0,22,30,2,2013,47
25543,2,2,1,1,3,8,2,5,3,5,5,1,1,80,888888,888888,88888,0,20,35,1,2013,65
25544,1,2,0,0,3,3,2,6,3,5,5,3,1,60,888888,888888,88888,0,22,30,0,2013,35
25546,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
25547,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25548,1,2,0,0,1,8,1,5,2,6,8,1,1,70,888888,888888,88888,0,7,8,0,2013,58
25551,1,1,1,1,1,4,2,6,5,5,4,1,4,88888,888888,820,88888,0,22,40,999,2013,63
25553,1,2,0,0,1,3,2,8,5,5,1,3,1,158,888888,888888,88888,8,99,999,999,2013,41
25557,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,58
25558,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
25560,1,2,0,0,3,1,2,1,9,9,8,9,4,88888,888888,720,88888,0,25,999,999,2013,51
25561,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
25562,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,51
25563,2,2,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2013,68
25566,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,51
25567,1,2,0,0,3,6,2,1,3,5,5,2,4,88888,888888,820,88888,0,15,20,999,2013,53
25568,1,1,1,1,1,11,4,17,2,5,2,1,1,446,888888,888888,88888,173,22,40,0,2013,52
25569,1,2,0,0,3,7,4,17,4,5,7,2,1,70,888888,888888,88888,0,20,10,0,2013,47
25570,1,1,1,1,1,11,4,17,2,5,2,1,1,350,888888,888888,88888,60,20,999,999,2013,41
25572,1,1,1,1,1,8,2,5,3,5,1,1,1,330,888888,888888,88888,133,23,30,0,2013,55
25573,1,1,1,1,1,3,1,6,1,1,8,5,1,100,888888,888888,88888,0,25,35,0,2013,72
25574,1,2,0,0,4,3,2,8,1,5,5,2,4,88888,888888,980,88888,5,17,16,0,2013,63
25576,2,1,0,1,1,10,1,16,1,1,8,5,1,100,888888,888888,88888,0,20,15,999,2013,57
25577,1,2,0,0,3,4,1,16,2,5,5,9,1,58,888888,888888,88888,0,20,5,0,2013,56
25578,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,46
25581,1,2,0,0,1,4,1,16,1,3,8,5,1,50,888888,888888,88888,0,20,40,999,2013,56
25583,1,1,1,1,4,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2013,71
25584,2,1,1,1,3,1,1,1,1,1,8,5,3,88888,3200,888888,88888,0,30,56,999,2013,48
25585,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
25586,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
25587,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
25588,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
25589,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
25591,2,2,0,0,1,6,2,6,5,5,4,1,1,201,888888,888888,88888,0,20,43,3,2013,27
25592,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
25593,1,2,0,0,1,3,2,8,5,5,1,3,1,200,888888,888888,88888,20,20,45,999,2013,43
25594,2,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,40
25595,1,2,0,0,3,4,2,16,4,5,5,2,4,88888,888888,720,88888,0,13,26,999,2013,58
25597,1,1,1,1,1,7,3,14,2,6,8,1,4,88888,888888,900,88888,0,20,30,999,2013,72
25598,2,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
25601,1,2,0,0,1,8,2,6,5,5,5,2,1,140,888888,888888,88888,8,25,34,0,2013,63
25602,2,2,0,0,1,4,2,7,3,5,5,1,4,88888,888888,850,88888,8,22,40,0,2013,39
25603,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25604,2,2,1,1,1,8,2,13,5,5,1,3,1,310,888888,888888,88888,70,15,45,0,2013,27
25605,1,1,1,1,1,3,2,6,5,5,2,3,1,360,888888,888888,88888,150,20,65,15,2013,33
25606,1,2,0,0,1,3,1,16,1,5,5,1,1,95,888888,888888,88888,0,18,31,999,2013,39
25607,2,1,1,0,1,11,2,16,4,5,1,1,1,200,888888,888888,88888,0,25,48,999,2013,48
25608,2,2,1,1,3,4,1,16,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,2013,66
25609,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
25610,2,1,0,0,1,6,2,13,5,5,1,3,1,240,888888,888888,88888,100,20,999,999,2013,26
25611,1,1,1,1,1,10,2,5,4,5,1,3,1,300,888888,888888,88888,116,20,45,5,2013,36
25612,1,2,0,1,1,6,2,5,5,5,1,3,1,285,888888,888888,88888,50,21,40,0,2013,52
25615,1,1,0,0,1,4,1,7,1,1,8,5,1,180,888888,888888,88888,99999,24,18,999,2013,55
25616,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
25617,2,1,0,0,1,7,2,10,4,5,1,1,1,150,888888,888888,88888,10,24,50,10,2013,28
25619,1,1,1,1,1,5,1,6,2,1,8,5,1,500,888888,888888,88888,0,20,50,999,2013,60
25621,2,1,1,1,1,10,9,14,2,5,1,9,1,200,888888,888888,88888,20,23,45,5,2013,54
25624,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
25626,2,2,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,100,0,30,40,999,2013,63
25628,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
25629,1,1,1,1,1,1,1,1,1,1,8,5,1,99999,888888,888888,88888,0,30,12,999,2013,57
25630,1,2,0,0,1,1,2,1,3,5,4,9,9,88888,888888,888888,88888,99999,20,40,999,2013,51
25631,1,2,0,0,1,99,3,14,2,5,4,1,1,131,888888,888888,88888,55,25,72,24,2013,45
25633,1,2,0,0,1,99,2,8,5,5,5,3,1,170,888888,888888,88888,99999,20,40,0,2013,52
25634,2,1,1,1,1,4,9,14,5,5,1,1,1,200,888888,888888,88888,0,6,60,20,2013,31
25635,2,1,0,0,1,3,2,6,5,5,4,1,1,230,888888,888888,88888,10,20,8,0,2013,39
25636,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
25637,1,1,1,1,1,10,1,16,1,1,8,5,1,200,888888,888888,88888,0,25,42,3,2013,67
25638,1,1,1,1,1,8,1,4,2,6,8,9,1,100,888888,888888,88888,0,10,48,999,2013,64
25640,1,1,1,1,1,8,2,5,3,5,5,5,4,88888,888888,1000,88888,4,20,24,999,2013,72
25642,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
25644,1,1,1,1,1,8,2,5,4,5,2,3,1,200,888888,888888,88888,68,20,10,999,2013,43
25646,1,1,1,0,3,4,2,14,4,6,8,9,3,88888,4000,888888,88888,0,9,24,999,2013,63
25655,1,2,0,0,1,4,1,7,1,1,8,5,5,88888,888888,888888,50,0,25,42,999,2013,65
25659,1,1,1,1,1,9,2,11,5,5,2,2,1,580,888888,888888,88888,200,22,40,4,2013,54
25660,1,2,0,0,3,3,1,6,1,1,8,9,9,88888,888888,888888,88888,0,30,56,999,2013,63
25663,1,1,1,1,1,7,2,12,5,5,4,3,1,150,888888,888888,88888,30,99,999,999,2013,65
25665,1,1,0,1,1,6,4,17,6,5,1,3,1,425,888888,888888,88888,110,24,43,4,2013,49
25667,1,2,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
25668,1,1,0,0,1,8,2,4,1,9,8,5,3,88888,999999,888888,88888,0,25,48,999,2013,41
25670,2,2,0,0,3,4,1,16,1,6,8,5,4,88888,888888,690,88888,99999,10,8,999,2013,68
25672,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
25673,1,1,1,1,1,7,1,10,2,5,1,1,1,200,888888,888888,88888,20,6,48,0,2013,38
25675,2,2,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,30,50,999,2013,34
25679,1,1,1,1,4,1,3,16,9,6,8,9,1,100,888888,888888,88888,0,15,30,0,2013,68
25680,1,2,0,0,1,10,3,14,2,5,1,1,3,88888,6800,888888,88888,0,21,40,5,2013,48
25681,1,1,0,0,1,8,2,5,4,5,2,3,1,390,888888,888888,88888,150,20,40,0,2013,54
25682,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25683,1,2,0,0,1,1,1,1,1,3,8,9,5,88888,888888,888888,85,0,99,999,999,2013,63
25685,1,1,1,1,1,8,2,5,4,5,1,1,1,235,888888,888888,88888,20,20,44,0,2013,59
25688,1,2,0,0,1,10,4,14,4,5,6,4,4,88888,888888,845,88888,0,20,40,0,2013,53
25691,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
25693,1,1,1,1,1,6,2,15,2,5,1,1,1,355,888888,888888,88888,30,26,72,0,2013,49
25694,2,2,0,0,1,4,2,10,5,5,1,3,1,160,888888,888888,88888,80,23,60,15,2013,26
25695,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
25696,1,2,0,0,3,4,3,14,4,6,8,5,4,88888,888888,1040,88888,0,11,5,999,2013,70
25698,1,1,1,1,1,6,2,9,1,1,8,9,1,200,888888,888888,88888,0,20,40,0,2013,59
25700,1,2,0,0,3,4,2,7,5,5,5,1,4,88888,888888,875,88888,0,15,25,0,2013,43
25703,1,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
25705,1,1,1,1,1,5,2,6,3,5,3,1,5,88888,888888,888888,550,0,20,40,0,2013,74
25706,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
25707,1,1,1,1,1,8,2,5,3,5,1,1,1,225,888888,888888,88888,50,23,8,0,2013,39
25708,2,1,1,1,1,8,2,5,5,5,4,1,3,88888,8400,888888,88888,0,22,40,0,2013,56
25709,1,1,1,0,4,8,1,4,1,1,8,9,1,26,888888,888888,88888,0,2,4,0,2013,69
25711,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
25712,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
25714,2,2,1,1,1,10,3,14,3,5,2,1,1,180,888888,888888,88888,48,21,42,2,2013,55
25715,1,2,0,0,3,3,1,6,1,5,5,5,1,50,888888,888888,88888,0,23,30,0,2013,37
25718,1,1,1,1,1,8,2,5,5,5,1,3,1,600,888888,888888,88888,140,20,50,10,2013,53
25722,1,1,1,1,1,7,1,10,2,5,2,1,1,400,888888,888888,88888,0,22,50,4,2013,61
25724,1,2,0,0,3,4,2,7,4,5,5,1,1,80,888888,888888,88888,0,4,20,999,2013,43
25726,1,1,1,1,1,8,3,16,3,5,4,1,1,210,888888,888888,88888,100,23,54,0,2013,61
25729,1,2,0,0,3,1,1,1,1,1,8,5,2,20,888888,888888,88888,0,10,20,0,2013,57
25732,1,1,1,1,1,8,2,5,5,5,1,3,1,390,888888,888888,88888,200,20,40,0,2013,55
25733,1,1,1,1,1,8,2,5,5,5,2,3,1,240,888888,888888,88888,110,23,35,0,2013,32
25735,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
25737,2,2,1,1,3,3,2,6,3,5,5,1,1,77,888888,888888,88888,5,10,7,0,2013,55
25738,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
25739,1,1,1,1,1,4,2,5,5,5,7,3,1,310,888888,888888,88888,130,22,40,0,2013,62
25740,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
25742,1,1,1,1,1,10,2,5,5,5,2,3,1,550,888888,888888,88888,240,20,46,6,2013,58
25743,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,43
25744,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,45
25745,1,2,0,0,3,8,4,16,3,5,5,1,1,50,888888,888888,88888,0,19,16,999,2013,41
25746,1,1,1,1,1,10,1,14,1,1,8,5,1,320,888888,888888,88888,0,20,45,7,2013,50
25747,1,1,1,0,1,8,2,4,3,5,2,2,1,520,888888,888888,88888,16,26,60,20,2013,51
25750,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
25755,1,1,1,1,1,10,3,14,4,5,1,3,1,410,888888,888888,88888,96,25,50,5,2013,36
25756,1,2,0,0,1,10,4,15,6,5,1,3,1,287,888888,888888,88888,80,20,79,39,2013,40
25759,1,1,1,1,1,9,2,10,2,5,2,1,1,450,888888,888888,88888,20,22,48,8,2013,48
25761,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25765,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
25768,1,2,0,0,1,6,1,4,1,3,8,5,1,100,888888,888888,88888,0,4,5,0,2013,45
25769,1,1,1,1,1,3,2,8,2,5,2,1,5,88888,888888,888888,600,0,20,40,0,2013,37
25770,1,2,0,0,4,10,4,17,6,5,5,1,4,88888,888888,1520,88888,0,20,35,0,2013,33
25773,2,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,51
25774,2,2,0,1,1,6,4,17,6,5,1,3,1,240,888888,888888,88888,100,20,8,0,2013,34
25776,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,41
25778,1,1,1,1,1,10,1,5,1,1,8,5,1,200,888888,888888,88888,0,20,10,0,2013,38
25779,1,2,0,0,3,4,2,16,2,6,8,1,1,50,888888,888888,88888,0,18,5,999,2013,55
25780,1,1,1,1,1,8,1,4,1,6,8,5,3,88888,18000,888888,88888,0,25,54,999,2013,55
25781,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25783,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,790,88888,0,17,22,999,2013,51
25784,1,1,1,1,1,4,2,16,4,1,8,5,1,300,888888,888888,88888,0,25,48,0,2013,51
25786,1,2,0,0,3,8,1,5,2,3,8,1,4,88888,888888,750,88888,0,8,4,0,2013,41
25788,2,2,1,1,1,4,2,7,4,5,5,2,4,88888,888888,1000,88888,0,20,40,0,2013,42
25789,1,2,0,0,1,10,2,14,4,5,1,1,4,88888,888888,1040,88888,22,21,36,999,2013,40
25790,1,1,1,1,1,5,2,5,5,5,2,2,1,800,888888,888888,88888,600,20,70,999,2013,51
25791,1,1,1,1,1,5,2,5,4,5,2,2,1,99999,888888,888888,88888,210,20,999,999,2013,51
25793,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,56
25795,2,2,0,1,1,3,2,6,5,5,2,3,1,300,888888,888888,88888,130,18,40,1,2013,38
25797,1,1,1,1,1,4,1,7,2,5,1,1,1,250,888888,888888,88888,20,22,48,3,2013,48
25798,1,1,1,1,1,3,1,6,2,5,1,1,1,250,888888,888888,88888,70,24,60,999,2013,53
25801,1,2,0,0,1,4,1,16,1,3,8,9,1,85,888888,888888,88888,0,24,30,999,2013,67
25802,2,1,0,1,1,7,2,10,5,5,1,9,1,550,888888,888888,88888,240,22,36,999,2013,57
25803,2,1,0,0,1,8,2,5,4,5,1,3,1,250,888888,888888,88888,40,22,50,10,2013,28
25804,1,1,1,1,1,4,2,16,2,5,1,1,1,368,888888,888888,88888,60,22,40,0,2013,59
25805,1,1,1,1,1,5,2,16,1,5,3,1,1,600,888888,888888,88888,0,22,38,0,2013,50
25809,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,500,0,21,30,999,2013,75
25811,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
25813,1,1,1,1,1,10,4,15,6,5,1,3,1,502,888888,888888,88888,195,20,50,999,2013,49
25814,1,1,1,1,1,6,4,17,6,5,7,2,1,110,888888,888888,88888,0,25,24,0,2013,65
25815,1,2,0,0,3,6,3,15,5,5,5,2,4,88888,888888,800,88888,0,20,20,0,2013,34
25816,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
25818,1,1,1,1,1,10,2,12,5,5,4,3,1,235,888888,888888,88888,40,20,44,4,2013,62
25819,1,2,0,0,1,10,4,15,4,5,5,1,4,88888,888888,950,88888,0,19,7,0,2013,45
25822,1,1,0,0,1,10,1,14,2,2,8,5,9,88888,888888,888888,88888,0,8,1,0,2013,65
25824,1,2,0,0,3,6,2,5,3,5,9,5,1,384,888888,888888,88888,0,5,4,0,2013,55
25828,1,2,0,1,1,3,2,8,5,5,1,3,1,350,888888,888888,88888,40,20,35,0,2013,62
25829,1,1,1,1,1,3,2,5,5,5,9,2,1,330,888888,888888,88888,200,22,50,10,2013,50
25830,1,1,1,1,1,3,2,9,2,1,8,9,1,500,888888,888888,88888,0,10,14,0,2013,61
25832,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,52
25833,1,2,0,0,3,4,1,15,1,5,5,1,4,88888,888888,800,88888,0,4,4,999,2013,56
25834,1,1,1,1,1,6,2,5,5,5,2,1,1,500,888888,888888,88888,200,20,999,40,2013,51
25835,1,1,1,1,1,10,2,5,5,5,1,5,1,642,888888,888888,88888,386,23,70,999,2013,46
25836,1,1,1,1,1,5,4,17,6,5,2,3,1,466,888888,888888,88888,178,20,50,999,2013,50
25840,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
25842,1,2,0,0,1,3,2,8,5,5,1,3,1,250,888888,888888,88888,78,22,40,0,2013,56
25845,2,1,1,1,1,3,2,6,4,5,1,1,1,350,888888,888888,88888,50,6,72,24,2013,28
25846,1,2,0,0,3,3,1,6,1,3,8,5,1,90,888888,888888,88888,0,25,48,999,2013,39
25847,1,2,0,0,1,3,2,6,2,5,1,1,1,400,888888,888888,88888,0,24,48,0,2013,50
25848,1,2,0,0,3,10,3,15,2,5,7,1,3,88888,5000,888888,88888,0,10,8,0,2013,63
25849,1,2,0,0,3,8,1,5,1,3,8,1,1,60,888888,888888,88888,0,25,56,999,2013,60
25850,2,2,1,1,1,10,3,14,3,5,5,9,4,88888,888888,850,88888,3,21,25,2,2013,63
25853,1,2,0,0,1,10,2,5,5,5,1,3,1,247,888888,888888,88888,100,20,37,0,2013,35
25855,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
25860,1,2,0,0,3,8,2,5,2,4,8,5,9,88888,888888,888888,88888,0,20,15,0,2013,41
25863,2,2,0,0,1,8,2,5,4,5,5,2,4,88888,888888,800,88888,0,22,35,999,2013,68
25864,1,1,1,0,4,9,2,11,3,5,1,1,1,300,888888,888888,88888,60,20,50,10,2013,41
25865,2,1,1,1,1,7,2,10,4,5,1,3,1,198,888888,888888,88888,24,24,54,10,2013,51
25868,1,2,0,0,1,3,2,6,5,5,5,2,1,85,888888,888888,88888,0,22,20,0,2013,40
25870,1,1,1,1,1,3,2,6,3,5,1,1,1,200,888888,888888,88888,27,23,50,3,2013,37
25871,2,2,0,0,1,10,3,14,3,5,1,9,4,88888,888888,850,88888,17,20,32,0,2013,26
25872,1,2,0,0,3,8,2,10,5,5,1,1,1,156,888888,888888,88888,34,21,42,2,2013,57
25874,1,1,1,1,1,8,2,4,2,5,2,1,1,425,888888,888888,88888,50,24,50,2,2013,43
25875,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
25876,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
25877,1,1,1,0,1,1,2,1,2,5,2,9,1,389,888888,888888,88888,0,24,54,6,2013,37
25878,2,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,400,0,26,70,999,2013,49
25879,1,2,0,0,1,6,1,16,2,5,5,1,4,88888,888888,900,88888,0,20,25,0,2013,42
25880,1,1,1,1,1,6,2,5,4,5,1,2,1,300,888888,888888,88888,50,99,999,999,2013,31
25881,1,1,1,1,1,8,2,5,5,5,2,3,1,314,888888,888888,88888,150,23,56,4,2013,44
25883,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
25884,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
25885,1,2,0,0,1,6,2,16,5,5,5,3,4,88888,888888,1080,88888,12,24,42,6,2013,49
25886,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
25888,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
25890,2,1,0,0,1,4,1,6,2,5,4,1,4,88888,888888,1000,88888,10,25,42,0,2013,34
25894,2,2,0,0,1,10,3,14,3,5,1,1,1,233,888888,888888,88888,73,22,49,9,2013,33
25895,1,1,1,1,1,8,2,5,4,5,1,1,1,385,888888,888888,88888,50,23,50,0,2013,36
25896,1,1,1,1,1,8,1,4,1,6,8,5,3,88888,10000,888888,88888,0,21,50,0,2013,44
25898,1,1,1,1,1,3,1,6,1,1,8,5,5,88888,888888,888888,120,0,25,50,999,2013,71
25899,1,2,1,1,1,8,1,4,2,1,8,5,1,60,888888,888888,88888,0,10,20,999,2013,61
25900,1,1,1,1,1,3,1,6,1,1,8,5,1,120,888888,888888,88888,0,25,60,999,2013,57
25901,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,36
25902,1,1,1,1,1,10,4,14,4,5,2,2,1,500,888888,888888,88888,200,22,45,5,2013,46
